user_id,song_id,rating,timestamp,user_idx,song_idx
664,115,3,2025-04-21 16:22:33.852981,664,115
201,101,3,2025-10-02 16:22:33.943658,201,101
949,445,3,2024-12-18 16:22:34.518118,949,445
233,443,3,2025-04-22 16:22:34.518231,233,443
423,304,3,2025-08-30 16:22:33.943336,423,304
778,455,3,2024-12-12 16:22:33.943320,778,455
458,422,3,2025-04-18 16:22:33.943305,458,422
107,140,3,2025-03-07 16:22:34.521292,107,140
518,332,3,2025-09-04 16:22:33.940290,518,332
563,446,3,2025-07-16 16:22:34.594725,563,446
632,55,3,2024-11-30 16:22:33.938222,632,55
910,57,3,2025-10-05 16:22:34.523795,910,57
560,183,3,2024-12-19 16:22:34.523896,560,183
478,23,3,2025-01-27 16:22:33.937516,478,23
763,97,3,2025-09-30 16:22:33.937411,763,97
66,466,3,2025-03-06 16:22:33.936978,66,466
538,183,3,2025-04-24 16:22:33.936959,538,183
932,188,3,2025-10-03 16:22:33.855360,932,188
473,312,3,2025-05-27 16:22:33.936814,473,312
816,241,3,2025-10-18 16:22:33.855689,816,241
116,259,3,2025-01-02 16:22:33.855916,116,259
615,188,3,2025-07-18 16:22:33.935675,615,188
202,427,3,2025-02-06 16:22:33.856043,202,427
674,267,3,2025-03-01 16:22:33.935213,674,267
791,176,3,2025-02-14 16:22:34.523778,791,176
56,35,3,2025-10-20 16:22:33.854840,56,35
393,386,3,2025-02-11 16:22:33.854312,393,386
350,366,3,2025-09-16 16:22:34.523319,350,366
114,95,3,2025-03-14 16:22:33.940059,114,95
830,367,3,2025-08-20 16:22:33.939917,830,367
877,119,3,2025-08-10 16:22:34.522038,877,119
565,314,3,2025-04-21 16:22:33.854537,565,314
326,67,3,2025-03-19 16:22:33.939447,326,67
294,130,3,2024-11-11 16:22:33.939124,294,130
283,123,3,2025-08-11 16:22:34.522867,283,123
982,484,3,2025-05-21 16:22:33.938982,982,484
357,274,3,2025-05-14 16:22:33.854672,357,274
520,231,3,2025-02-16 16:22:33.854718,520,231
910,386,3,2025-03-31 16:22:34.595599,910,386
997,381,3,2025-04-06 16:22:33.938540,997,381
287,220,3,2025-07-29 16:22:34.595491,287,220
238,410,3,2025-07-19 16:22:34.595474,238,410
957,473,3,2025-08-11 16:22:34.512069,957,473
822,278,3,2025-02-04 16:22:34.253065,822,278
899,21,3,2025-03-17 16:22:34.451102,899,21
269,241,3,2024-11-11 16:22:34.340737,269,241
678,314,3,2025-06-02 16:22:34.151210,678,314
884,308,3,2024-11-24 16:22:34.338936,884,308
230,108,3,2025-02-07 16:22:34.150183,230,108
328,475,3,2025-07-27 16:22:34.340262,328,475
574,39,3,2024-11-26 16:22:34.149316,574,39
508,393,3,2024-11-03 16:22:34.149214,508,393
911,247,3,2025-09-24 16:22:34.149104,911,247
311,200,3,2025-02-14 16:22:34.148874,311,200
642,351,3,2025-03-17 16:22:34.148222,642,351
418,435,3,2024-10-27 16:22:34.151514,418,435
149,116,3,2025-06-01 16:22:34.148111,149,116
249,22,3,2025-06-17 16:22:34.148001,249,22
373,246,3,2025-01-12 16:22:34.147864,373,246
236,379,3,2025-05-06 16:22:34.147754,236,379
717,455,3,2025-04-01 16:22:34.147547,717,455
442,484,3,2025-04-10 16:22:34.147306,442,484
5,192,3,2025-05-24 16:22:34.147188,5,192
485,278,3,2024-11-10 16:22:34.147074,485,278
67,320,3,2025-01-29 16:22:34.338705,67,320
101,184,3,2025-09-22 16:22:34.338568,101,184
870,78,3,2024-12-27 16:22:34.147057,870,78
511,342,3,2025-02-15 16:22:34.154160,511,342
870,103,3,2024-10-22 16:22:34.156319,870,103
515,246,3,2025-08-14 16:22:34.155999,515,246
637,121,3,2025-03-09 16:22:34.155982,637,121
706,111,3,2025-03-27 16:22:34.155762,706,111
959,173,3,2025-06-15 16:22:34.155417,959,173
423,6,3,2024-10-30 16:22:34.155397,423,6
754,154,3,2025-09-27 16:22:34.154847,754,154
421,45,3,2025-06-21 16:22:34.154829,421,45
846,298,3,2025-10-20 16:22:34.154723,846,298
177,396,3,2025-08-23 16:22:34.154143,177,396
114,209,3,2025-03-15 16:22:34.338453,114,209
838,272,3,2025-07-03 16:22:34.153683,838,272
44,8,3,2025-05-12 16:22:34.153229,44,8
431,0,3,2025-02-06 16:22:34.153213,431,0
632,216,3,2024-11-29 16:22:34.153194,632,216
149,385,3,2025-09-29 16:22:34.152990,149,385
607,1,3,2025-10-09 16:22:34.152299,607,1
181,83,3,2025-09-02 16:22:34.338086,181,83
398,302,3,2025-05-10 16:22:34.152177,398,302
145,180,3,2025-02-22 16:22:34.338324,145,180
690,486,3,2025-09-01 16:22:34.342200,690,486
984,467,3,2025-02-07 16:22:34.156339,984,467
783,458,3,2025-07-06 16:22:34.347195,783,458
948,211,3,2025-04-27 16:22:34.346255,948,211
771,146,3,2025-03-22 16:22:34.143504,771,146
568,390,3,2025-07-01 16:22:34.346499,568,390
291,197,3,2025-08-26 16:22:34.143175,291,197
544,385,3,2025-04-26 16:22:34.346635,544,385
610,491,3,2025-09-27 16:22:34.346651,610,491
456,82,3,2025-05-16 16:22:34.142929,456,82
943,25,3,2025-04-10 16:22:34.142829,943,25
481,231,3,2025-05-17 16:22:34.142724,481,231
295,338,3,2025-06-29 16:22:34.142495,295,338
792,209,3,2025-05-11 16:22:34.345502,792,209
386,209,3,2025-08-15 16:22:34.347552,386,209
711,346,3,2025-01-10 16:22:34.142361,711,346
75,267,3,2025-01-17 16:22:34.347679,75,267
335,325,3,2025-02-06 16:22:34.347876,335,325
446,236,3,2024-11-28 16:22:34.347976,446,236
973,269,3,2025-07-15 16:22:34.141793,973,269
743,356,3,2025-09-06 16:22:34.348181,743,356
171,378,3,2025-05-10 16:22:34.141691,171,378
350,348,3,2025-06-06 16:22:34.348393,350,348
968,109,3,2025-07-21 16:22:34.345526,968,109
251,66,3,2024-11-23 16:22:34.144403,251,66
455,456,3,2025-03-23 16:22:34.146900,455,456
785,358,3,2025-03-28 16:22:34.145968,785,358
855,148,3,2024-12-10 16:22:34.146748,855,148
340,499,3,2024-11-13 16:22:34.146642,340,499
756,313,3,2024-11-30 16:22:34.343002,756,313
442,378,3,2025-01-08 16:22:34.146539,442,378
406,41,3,2025-03-06 16:22:34.146437,406,41
447,456,3,2024-11-19 16:22:34.343218,447,456
557,11,3,2025-07-09 16:22:34.146314,557,11
923,390,3,2025-04-15 16:22:34.343489,923,390
185,68,3,2025-07-03 16:22:34.343604,185,68
63,156,3,2025-09-25 16:22:34.145602,63,156
510,68,3,2024-12-22 16:22:34.345277,510,68
708,489,3,2025-04-04 16:22:34.344068,708,489
452,370,3,2025-04-20 16:22:34.344393,452,370
727,455,3,2024-11-10 16:22:34.144992,727,455
794,440,3,2025-10-11 16:22:34.344663,794,440
195,426,3,2025-07-27 16:22:34.144855,195,426
3,381,3,2024-11-12 16:22:34.144648,3,381
704,453,3,2025-05-30 16:22:34.144545,704,453
863,175,3,2025-03-26 16:22:34.144529,863,175
940,414,3,2025-04-30 16:22:34.144512,940,414
280,284,3,2025-08-29 16:22:34.334620,280,284
443,55,3,2025-07-03 16:22:34.334486,443,55
973,490,3,2025-04-18 16:22:34.141360,973,490
36,14,3,2025-02-09 16:22:34.325546,36,14
933,170,3,2025-04-26 16:22:34.322915,933,170
374,459,3,2024-12-18 16:22:34.322931,374,459
233,200,3,2025-07-18 16:22:34.168998,233,200
929,217,3,2025-07-31 16:22:34.168787,929,217
589,50,3,2025-08-18 16:22:34.168560,589,50
217,439,3,2025-05-13 16:22:34.168338,217,439
929,318,3,2025-04-21 16:22:34.167968,929,318
864,35,3,2025-04-26 16:22:34.325177,864,35
191,13,3,2025-09-28 16:22:34.325314,191,13
966,76,3,2025-09-11 16:22:34.325787,966,76
710,178,3,2025-01-27 16:22:34.169978,710,178
143,300,3,2024-11-18 16:22:34.325906,143,300
618,307,3,2025-09-04 16:22:34.167220,618,307
566,134,3,2025-04-23 16:22:34.167102,566,134
371,169,3,2025-08-18 16:22:34.326310,371,169
480,298,3,2025-06-27 16:22:34.326423,480,298
585,333,3,2024-10-25 16:22:34.166649,585,333
368,472,3,2024-11-15 16:22:34.166208,368,472
989,18,3,2025-09-24 16:22:34.165975,989,18
590,100,3,2025-05-09 16:22:34.327329,590,100
172,206,3,2024-12-12 16:22:34.169745,172,206
518,282,3,2025-01-24 16:22:34.169998,518,282
940,10,3,2025-07-30 16:22:34.327696,940,10
40,286,3,2025-03-01 16:22:34.320974,40,286
314,279,3,2025-08-06 16:22:34.175030,314,279
450,358,3,2025-05-13 16:22:34.174741,450,358
609,181,3,2025-01-07 16:22:34.174318,609,181
545,209,3,2025-05-16 16:22:34.174303,545,209
913,20,3,2024-11-11 16:22:34.174287,913,20
285,462,3,2025-07-01 16:22:34.173537,285,462
36,126,3,2025-06-08 16:22:34.173112,36,126
833,14,3,2025-02-19 16:22:34.172881,833,14
588,114,3,2024-12-01 16:22:34.321200,588,114
853,216,3,2024-12-14 16:22:34.170770,853,216
422,157,3,2024-12-20 16:22:34.171884,422,157
107,109,3,2024-10-24 16:22:34.321782,107,109
304,399,3,2025-05-25 16:22:34.321896,304,399
762,410,3,2024-11-03 16:22:34.322102,762,410
364,237,3,2025-04-25 16:22:34.322236,364,237
282,200,3,2025-08-31 16:22:34.171239,282,200
342,326,3,2025-02-18 16:22:34.165709,342,326
341,311,3,2025-05-23 16:22:34.165177,341,311
724,195,3,2024-11-01 16:22:34.334468,724,195
207,198,3,2025-03-25 16:22:34.333073,207,198
584,277,3,2024-11-30 16:22:34.159593,584,277
751,345,3,2025-02-08 16:22:34.158808,751,345
436,222,3,2025-05-12 16:22:34.332344,436,222
730,91,3,2025-05-07 16:22:34.158617,730,91
658,362,3,2025-07-13 16:22:34.158501,658,362
624,435,3,2025-08-14 16:22:34.332701,624,435
244,496,3,2025-08-16 16:22:34.332904,244,496
806,260,3,2025-06-17 16:22:34.333025,806,260
741,191,3,2025-01-03 16:22:34.333041,741,191
482,52,3,2025-03-30 16:22:34.157530,482,52
352,316,3,2025-04-22 16:22:34.331268,352,316
889,34,3,2025-01-05 16:22:34.156855,889,34
48,105,3,2025-08-07 16:22:34.333575,48,105
808,339,3,2025-08-13 16:22:34.333693,808,339
943,59,3,2025-10-01 16:22:34.156737,943,59
448,449,3,2025-05-16 16:22:34.333907,448,449
442,477,3,2025-10-18 16:22:34.334025,442,477
275,87,3,2025-09-23 16:22:34.156703,275,87
287,407,3,2024-11-30 16:22:34.156478,287,407
905,436,3,2024-11-18 16:22:34.334349,905,436
660,4,3,2025-04-26 16:22:34.331519,660,4
678,244,3,2025-06-10 16:22:34.331252,678,244
291,100,3,2025-07-31 16:22:34.164507,291,100
901,212,3,2025-07-22 16:22:34.162421,901,212
150,12,3,2025-09-20 16:22:34.328797,150,12
348,249,3,2025-06-16 16:22:34.328814,348,249
830,290,3,2025-07-16 16:22:34.163906,830,290
852,395,3,2025-08-17 16:22:34.163887,852,395
535,447,3,2025-04-14 16:22:34.163445,535,447
795,274,3,2025-06-10 16:22:34.163088,795,274
953,401,3,2024-12-04 16:22:34.162866,953,401
420,125,3,2024-11-14 16:22:34.162647,420,125
443,261,3,2025-02-10 16:22:34.162533,443,261
752,98,3,2025-06-30 16:22:34.329656,752,98
608,89,3,2025-03-20 16:22:34.330803,608,89
602,266,3,2025-09-27 16:22:34.162198,602,266
252,398,3,2025-09-10 16:22:34.162082,252,398
830,238,3,2025-10-05 16:22:34.161703,830,238
780,199,3,2025-10-11 16:22:34.330207,780,199
662,414,3,2025-03-26 16:22:34.160863,662,414
277,53,3,2025-06-15 16:22:34.160628,277,53
367,182,3,2025-04-08 16:22:34.330457,367,182
114,207,3,2024-11-19 16:22:34.160610,114,207
761,190,3,2025-09-25 16:22:34.141566,761,190
221,401,3,2025-09-01 16:22:34.141013,221,401
307,74,3,2024-10-31 16:22:34.383867,307,74
383,324,3,2025-02-19 16:22:34.114098,383,324
718,29,3,2025-10-15 16:22:34.371756,718,29
998,17,3,2024-10-27 16:22:34.115222,998,17
837,486,3,2025-03-14 16:22:34.114968,837,486
795,78,3,2025-10-08 16:22:34.372287,795,78
830,45,3,2025-05-08 16:22:34.372496,830,45
694,161,3,2025-02-11 16:22:34.114550,694,161
788,268,3,2025-08-30 16:22:34.114242,788,268
903,91,3,2025-03-21 16:22:34.372833,903,91
967,45,3,2025-02-21 16:22:34.372950,967,45
373,434,3,2025-03-26 16:22:34.113930,373,434
581,202,3,2024-10-28 16:22:34.116256,581,202
937,288,3,2025-10-03 16:22:34.113808,937,288
323,143,3,2025-08-24 16:22:34.373578,323,143
964,409,3,2024-11-08 16:22:34.113388,964,409
146,373,3,2025-10-08 16:22:34.373821,146,373
457,453,3,2025-02-04 16:22:34.112805,457,453
585,332,3,2025-10-08 16:22:34.374378,585,332
770,457,3,2025-08-12 16:22:34.112684,770,457
622,460,3,2025-02-06 16:22:34.112175,622,460
248,294,3,2024-12-04 16:22:34.374725,248,294
686,57,3,2024-11-27 16:22:34.115469,686,57
767,8,3,2024-12-21 16:22:34.116466,767,8
312,81,3,2025-01-31 16:22:34.375086,312,81
853,284,3,2024-12-18 16:22:34.117741,853,284
585,16,3,2025-03-12 16:22:34.118906,585,16
913,198,3,2025-03-15 16:22:34.118887,913,198
212,242,3,2025-01-16 16:22:34.368737,212,242
353,192,3,2025-07-13 16:22:34.118315,353,192
261,480,3,2025-02-25 16:22:34.369100,261,480
467,214,3,2025-08-24 16:22:34.369207,467,214
345,190,3,2024-10-21 16:22:34.369225,345,190
230,6,3,2025-08-08 16:22:34.369335,230,6
681,153,3,2025-09-15 16:22:34.117535,681,153
105,412,3,2025-01-16 16:22:34.371191,105,412
78,94,3,2024-11-25 16:22:34.369698,78,94
1,74,3,2025-02-14 16:22:34.369827,1,74
295,242,3,2025-03-01 16:22:34.117185,295,242
490,247,3,2025-06-21 16:22:34.370606,490,247
794,456,3,2025-09-22 16:22:34.370623,794,456
644,396,3,2024-12-31 16:22:34.116608,644,396
621,71,3,2025-01-28 16:22:34.116483,621,71
147,431,3,2025-10-02 16:22:34.111808,147,431
563,252,3,2025-03-17 16:22:34.111632,563,252
517,403,3,2024-11-23 16:22:34.368155,517,403
343,102,3,2025-09-13 16:22:34.381313,343,102
192,385,3,2024-11-15 16:22:34.380395,192,385
691,438,3,2025-09-07 16:22:34.380497,691,438
786,495,3,2025-03-21 16:22:34.380515,786,495
251,61,3,2025-03-21 16:22:34.380721,251,61
895,96,3,2025-05-23 16:22:34.105157,895,96
634,58,3,2025-07-28 16:22:34.380932,634,58
363,317,3,2025-02-11 16:22:34.105138,363,317
793,76,3,2025-07-13 16:22:34.381074,793,76
343,356,3,2025-03-14 16:22:34.381206,343,356
936,469,3,2025-04-20 16:22:34.381460,936,469
570,219,3,2025-03-10 16:22:34.105780,570,219
285,121,3,2025-02-23 16:22:34.381669,285,121
16,300,3,2025-03-24 16:22:34.104610,16,300
640,495,3,2025-05-11 16:22:34.104595,640,495
310,134,3,2024-11-18 16:22:34.104549,310,134
876,15,3,2025-09-08 16:22:34.104413,876,15
95,366,3,2025-05-21 16:22:34.103846,95,366
961,394,3,2025-06-10 16:22:34.103740,961,394
852,460,3,2025-10-04 16:22:34.103428,852,460
135,307,3,2025-08-10 16:22:34.102528,135,307
259,417,3,2025-02-17 16:22:34.379987,259,417
269,39,3,2025-05-17 16:22:34.106584,269,39
381,222,3,2025-09-07 16:22:34.111388,381,222
36,364,3,2025-01-12 16:22:34.108696,36,364
616,316,3,2025-03-26 16:22:34.111281,616,316
287,246,3,2025-04-22 16:22:34.375656,287,246
748,291,3,2024-12-02 16:22:34.375773,748,291
872,446,3,2024-12-25 16:22:34.375874,872,446
436,33,3,2025-03-13 16:22:34.110586,436,33
623,383,3,2025-06-17 16:22:34.110463,623,383
414,100,3,2025-09-30 16:22:34.109479,414,100
516,154,3,2025-07-05 16:22:34.108933,516,154
337,314,3,2025-02-15 16:22:34.108815,337,314
715,175,3,2025-08-03 16:22:34.377744,715,175
0,82,3,2025-06-28 16:22:34.106889,0,82
953,402,3,2025-05-12 16:22:34.108677,953,402
964,165,3,2025-09-15 16:22:34.377974,964,165
590,196,3,2025-07-25 16:22:34.108221,590,196
52,136,3,2025-02-23 16:22:34.378666,52,136
991,470,3,2025-04-11 16:22:34.107726,991,470
678,260,3,2025-02-24 16:22:34.379073,678,260
259,81,3,2025-10-12 16:22:34.107624,259,81
96,354,3,2024-11-27 16:22:34.107256,96,354
177,229,3,2025-05-27 16:22:34.107127,177,229
740,431,3,2024-12-22 16:22:34.119023,740,431
97,344,3,2025-06-30 16:22:34.349321,97,344
775,344,3,2025-02-11 16:22:34.355144,775,344
706,369,3,2024-11-05 16:22:34.136142,706,369
908,315,3,2025-01-24 16:22:34.136040,908,315
795,387,3,2025-05-04 16:22:34.354134,795,387
176,156,3,2025-08-27 16:22:34.135933,176,156
305,100,3,2025-09-28 16:22:34.354349,305,100
314,175,3,2024-10-31 16:22:34.134815,314,175
239,219,3,2025-07-21 16:22:34.134603,239,219
878,180,3,2025-04-09 16:22:34.134021,878,180
431,390,3,2025-04-11 16:22:34.134003,431,390
364,338,3,2025-03-21 16:22:34.133879,364,338
191,398,3,2025-06-23 16:22:34.353681,191,398
25,377,3,2025-06-01 16:22:34.355585,25,377
332,496,3,2025-04-23 16:22:34.133174,332,496
668,81,3,2025-01-15 16:22:34.356353,668,81
249,484,3,2024-12-07 16:22:34.356408,249,484
126,477,3,2025-10-19 16:22:34.356676,126,477
417,314,3,2025-07-08 16:22:34.356693,417,314
765,63,3,2025-01-29 16:22:34.356916,765,63
404,267,3,2025-01-13 16:22:34.357217,404,267
665,138,3,2024-10-31 16:22:34.131377,665,138
986,272,3,2025-01-13 16:22:34.353901,986,272
185,261,3,2024-12-07 16:22:34.130554,185,261
371,321,3,2025-08-01 16:22:34.139224,371,321
539,499,3,2024-11-28 16:22:34.349432,539,499
404,198,3,2025-03-19 16:22:34.349452,404,198
632,161,3,2025-03-29 16:22:34.140875,632,161
407,329,3,2024-11-12 16:22:34.140232,407,329
739,468,3,2025-04-04 16:22:34.139447,739,468
366,465,3,2025-05-23 16:22:34.350717,366,465
303,371,3,2025-03-28 16:22:34.350875,303,371
450,177,3,2025-03-08 16:22:34.351091,450,177
244,455,3,2025-09-30 16:22:34.353462,244,455
337,206,3,2025-09-23 16:22:34.138999,337,206
575,53,3,2025-07-21 16:22:34.351440,575,53
584,196,3,2025-10-08 16:22:34.351907,584,196
600,347,3,2025-04-13 16:22:34.352141,600,347
430,204,3,2025-01-11 16:22:34.352255,430,204
509,260,3,2025-07-04 16:22:34.138014,509,260
58,418,3,2025-07-24 16:22:34.137868,58,418
474,166,3,2025-04-06 16:22:34.352507,474,166
443,80,3,2025-04-11 16:22:34.137622,443,80
296,250,3,2025-09-18 16:22:34.357597,296,250
119,262,3,2025-08-03 16:22:34.130519,119,262
885,135,3,2024-12-22 16:22:34.367815,885,135
947,389,3,2025-02-16 16:22:34.121175,947,389
327,159,3,2025-01-30 16:22:34.363429,327,159
393,313,3,2025-09-17 16:22:34.363536,393,313
443,25,3,2025-09-05 16:22:34.363883,443,25
717,417,3,2025-06-22 16:22:34.124343,717,417
651,497,3,2025-03-25 16:22:34.365083,651,497
549,370,3,2025-09-12 16:22:34.123390,549,370
296,409,3,2025-06-19 16:22:34.122873,296,409
20,114,3,2025-04-20 16:22:34.365726,20,114
593,469,3,2025-09-01 16:22:34.122333,593,469
632,316,3,2024-11-20 16:22:34.366204,632,316
420,306,3,2025-02-27 16:22:34.363292,420,306
125,252,3,2025-08-09 16:22:34.366348,125,252
536,384,3,2024-11-19 16:22:34.121154,536,384
971,141,3,2024-12-22 16:22:34.366469,971,141
626,372,3,2025-07-06 16:22:34.120357,626,372
567,173,3,2025-09-15 16:22:34.120135,567,173
918,191,3,2024-12-26 16:22:34.367231,918,191
746,195,3,2025-09-17 16:22:34.119817,746,195
588,27,3,2024-10-29 16:22:34.119263,588,27
928,242,3,2025-07-07 16:22:34.367797,928,242
246,425,3,2025-06-04 16:22:34.125376,246,425
131,161,3,2025-07-29 16:22:34.125410,131,161
391,378,3,2025-06-11 16:22:34.358320,391,378
230,423,3,2024-10-21 16:22:34.128093,230,423
376,478,3,2025-10-04 16:22:34.130071,376,478
295,26,3,2025-08-04 16:22:34.130040,295,26
417,234,3,2025-08-24 16:22:34.130008,417,234
575,14,3,2024-11-09 16:22:34.129991,575,14
371,204,3,2025-01-20 16:22:34.129787,371,204
69,24,3,2024-12-03 16:22:34.359587,69,24
261,484,3,2024-12-10 16:22:34.128931,261,484
120,450,3,2025-04-22 16:22:34.360100,120,450
611,439,3,2025-06-11 16:22:34.360539,611,439
236,24,3,2025-08-08 16:22:34.127451,236,24
189,94,3,2025-03-23 16:22:34.125662,189,94
183,402,3,2025-10-17 16:22:34.361287,183,402
782,393,3,2025-06-10 16:22:34.361304,782,393
515,135,3,2025-07-12 16:22:34.127091,515,135
204,67,3,2024-11-13 16:22:34.126652,204,67
130,494,3,2025-07-27 16:22:34.362702,130,494
146,391,3,2025-07-19 16:22:34.362805,146,391
842,14,3,2025-02-19 16:22:34.125680,842,14
517,3,3,2025-01-17 16:22:34.362843,517,3
777,204,3,2025-08-13 16:22:34.362958,777,204
667,29,3,2025-05-07 16:22:34.175155,667,29
356,404,3,2025-02-26 16:22:34.318795,356,404
910,20,3,2025-01-05 16:22:34.175448,910,20
947,0,3,2025-06-02 16:22:34.228876,947,0
185,264,3,2025-03-03 16:22:34.230136,185,264
890,355,3,2025-01-16 16:22:34.229816,890,355
332,382,3,2025-09-02 16:22:34.273008,332,382
292,485,3,2024-12-09 16:22:34.229692,292,485
913,44,3,2025-10-15 16:22:34.229465,913,44
525,63,3,2024-12-29 16:22:34.273438,525,63
623,489,3,2025-02-10 16:22:34.273457,623,489
387,179,3,2025-03-10 16:22:34.273590,387,179
917,357,3,2025-09-18 16:22:34.228994,917,357
63,489,3,2025-02-08 16:22:34.228743,63,489
774,44,3,2025-03-23 16:22:34.230361,774,44
934,283,3,2025-03-20 16:22:34.227730,934,283
327,315,3,2025-03-03 16:22:34.226791,327,315
570,318,3,2025-01-23 16:22:34.226374,570,318
731,57,3,2024-12-04 16:22:34.226358,731,57
224,158,3,2025-10-19 16:22:34.275694,224,158
925,207,3,2025-02-05 16:22:34.276117,925,207
732,440,3,2025-04-01 16:22:34.276346,732,440
974,170,3,2024-12-30 16:22:34.225794,974,170
710,132,3,2025-03-16 16:22:34.225146,710,132
836,445,3,2025-08-14 16:22:34.272359,836,445
372,478,3,2025-07-13 16:22:34.272127,372,478
256,371,3,2024-12-15 16:22:34.224609,256,371
586,476,3,2025-08-09 16:22:34.232235,586,476
936,460,3,2024-12-22 16:22:34.235138,936,460
783,304,3,2025-09-18 16:22:34.235018,783,304
801,373,3,2024-12-26 16:22:34.234803,801,373
15,449,3,2024-11-27 16:22:34.234786,15,449
817,390,3,2025-02-22 16:22:34.233722,817,390
652,272,3,2025-05-06 16:22:34.233567,652,272
80,432,3,2025-08-29 16:22:34.233504,80,432
193,318,3,2025-09-19 16:22:34.270426,193,318
486,340,3,2024-10-25 16:22:34.232126,486,340
67,290,3,2025-08-25 16:22:34.272028,67,290
335,59,3,2025-03-14 16:22:34.231550,335,59
319,194,3,2025-03-23 16:22:34.270953,319,194
890,437,3,2025-08-20 16:22:34.270973,890,437
568,73,3,2025-06-18 16:22:34.230846,568,73
872,148,3,2025-04-04 16:22:34.230831,872,148
602,41,3,2024-10-23 16:22:34.230580,602,41
98,107,3,2025-05-31 16:22:34.271801,98,107
452,88,3,2025-04-18 16:22:34.230464,452,88
932,63,3,2025-08-14 16:22:34.271926,932,63
993,463,3,2025-07-20 16:22:34.225128,993,463
720,186,3,2024-11-09 16:22:34.224508,720,186
830,71,3,2025-05-29 16:22:34.235260,830,71
894,154,3,2025-05-14 16:22:34.282536,894,154
146,106,3,2025-01-21 16:22:34.221451,146,106
241,246,3,2025-06-30 16:22:34.281221,241,246
99,411,3,2025-01-21 16:22:34.220775,99,411
517,97,3,2025-05-11 16:22:34.219837,517,97
186,144,3,2025-08-14 16:22:34.219247,186,144
402,356,3,2025-04-30 16:22:34.282131,402,356
158,346,3,2024-10-25 16:22:34.282340,158,346
393,45,3,2025-10-13 16:22:34.282378,393,45
945,223,3,2024-12-19 16:22:34.219125,945,223
923,139,3,2025-03-15 16:22:34.218201,923,139
90,429,3,2024-10-31 16:22:34.221570,90,429
322,106,3,2025-01-31 16:22:34.217882,322,106
255,183,3,2024-11-26 16:22:34.283195,255,183
325,142,3,2024-12-05 16:22:34.283405,325,142
795,157,3,2025-02-01 16:22:34.217439,795,157
340,319,3,2025-07-25 16:22:34.216175,340,319
